Study,a,b,c,d,e,f,g
Study 1,Critical,Low,Critical,Critical,Low,Low,High
Study 2,Some concerns,Low,Low,Critical,Low,Some concerns,Low
Study 3,Some concerns,Low,Some concerns,Critical,Critical,Low,High
Study 4,Low,Low,High,Critical,Some concerns,Low,Critical
Study 5,High,High,Low,Low,Some concerns,Low,Some concerns
Study 6,Critical,High,Some concerns,Critical,Critical,Some concerns,High
Study 7,Critical,Some concerns,Some concerns,High,Critical,High,High
Study 8,Critical,Some concerns,Low,Low,Low,Low,Critical
Study 9,Critical,Low,High,Low,Low,High,Low
Study 10,Some concerns,Low,Critical,High,Some concerns,Some concerns,High
Study 11,Some concerns,High,Some concerns,Critical,High,Low,Critical
Study 12,Critical,Critical,Low,Critical,Critical,Critical,Critical
