"","X","result_id","study","type","yi","vi","d1j","d1t","d1d","d2j","d2t","d2d","d3j","d3t","d3d","d4j","d4t","d4d","d5j","d5t","d5d","d6j","d6t","d6d","d7j","d7t","d7d","overall"
"1",1,1,"Study 1","NRSI",-0.127833372,0.125065861815403,"High","Add","Favours comparator","Low","None","None","Moderate","Prop","Unpredictable","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Away from null","Moderate"
"2",2,2,"Study 2","NRSI",-0.198450939,0.0868091857062482,"Moderate","Add","Favours experimental","Moderate","Add","Favours comparator","Low","None","None","Low","None","None","Low","None","None","Moderate","Add","Unpredictable","Moderate","Prop","Away from null","Moderate"
"3",3,3,"Study 3","NRSI",-0.186329578,0.0336124035013122,"High","Add","Favours comparator","High","Add","Favours comparator","Low","None","None","Low","None","None","Low","None","None","Moderate","Add","Unpredictable","Moderate","Prop","Away from null","Moderate"
"4",4,4,"Study 4","NRSI",0.19062036,0.0552657833167771,"High","Add","Favours comparator","Moderate","Add","Unpredictable","Low","None","None","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Away from null","High"
"5",5,5,"Study 5","NRSI",-0.562118918,0.0514192363691262,"High","Add","Favours comparator","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Unpredictable","Low","None","None","Moderate","Prop","Away from null","Low"
"6",6,6,"Study 6","NRSI",-0.094310679,0.0696982192016652,"High","Add","Favours comparator","Moderate","Add","Favours comparator","Low","None","None","Low","None","None","Moderate","Prop","Unpredictable","Low","None","None","Moderate","Prop","Away from null","Low"
"7",7,7,"Study 7","NRSI",-0.776528789,0.057107497776006,"Moderate","Add","Favours experimental","Low","None","None","Moderate","Prop","Unpredictable","Low","None","None","High","Prop","Unpredictable","Low","None","None","Moderate","Prop","Away from null","Moderate"
"8",8,8,"Study 8","NRSE",-0.061875404,0.0160767067709541,"Moderate","Add","Favours comparator","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Unpredictable","Low","None","None","Moderate","Prop","Away from null","Moderate"
"9",9,9,"Study 9","NRSE",0.019802627,0.0225955798907006,"Moderate","Add","Favours comparator","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Unpredictable","Low","None","None","Moderate","Prop","Away from null","Moderate"
"10",10,10,"Study 10","NRSE",-0.105360516,0.0327033580531272,"Moderate","Add","Favours comparator","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Unpredictable","Low","None","None","Moderate","Prop","Away from null","Moderate"
"11",11,11,"Study 11","MR",0.067658648,0.00204355793442144,"Moderate","Prop","Unpredictable","Low","None","None","Low","None","None","Low","None","None","Low","None","None",NA,"None","None",NA,"None","None","Low"
"12",12,12,"Study 12","NRSI",-0.478035801,0.0510657988694049,"High","Add","Favours comparator","Moderate","Add","Favours comparator","Low","None","None","Low","None","None","Moderate","Prop","Unpredictable","Low","None","None","Moderate","Prop","Away from null","High"
"13",13,13,"Study 13","NRSE",0.113328685,0.00204930282263908,"High","Add","Favours experimental","Moderate","Add","Unpredictable","Low","None","None","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Away from null","Low"
"14",14,14,"Study 14","NRSI",0.173953307,0.296639007153852,"High","Add","Favours comparator","Moderate","Add","Unpredictable","Low","None","None","Low","None","None","High","Prop","Unpredictable","Low","None","None","Moderate","Prop","Away from null","Moderate"
"15",15,15,"Study 15","NRSI",-0.210721031,0.0668399873789016,"Moderate","Add","Favours comparator","Low","None","None","Low","None","None","Low","None","None","Low","None","None","Moderate","Add","Unpredictable","Moderate","Prop","Away from null","Low"
"16",16,16,"Study 16","NRSE",-0.116533816,0.0312664652770276,"High","Add","Favours comparator","Low","None","None","Low","None","None","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Away from null","Moderate"
"17",17,17,"Study 17","MR",-0.204,0.053824,"Moderate","Prop","Towards null","Moderate","Add","Unpredictable","Low","None","None","Moderate","Add","Unpredictable","Moderate","Prop","Unpredictable",NA,"None","None",NA,"None","None","Low"
"18",18,18,"Study 18","NRSI",0.157003749,0.0369749537621256,"Moderate","Add","Favours comparator","Moderate","Add","Unpredictable","Low","None","None","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Away from null","High"
"19",19,19,"Study 19","NRSI",0.086177696,0.0607008135803732,"Moderate","Add","Favours comparator","Moderate","Add","Unpredictable","Low","None","None","Low","None","None","Low","None","None","Low","None","None","Moderate","Prop","Away from null","Moderate"
"20",20,20,"Study 20","RCT",-0.527,0.190969,"Low","None","None","Low","None","None","Low","None","None","Moderate","Add","Unpredictable","Moderate","Add","Unpredictable",NA,"None","None",NA,"None","None","Low"
