"Study","D1","D1b","D2","D3","D4","D5","Overall"
"Study 1","Low","Not applicable","Low","Low","Low","Low","Low"
"Study 2","Some concerns","Not applicable","Low","Low","Low","Low","Low"
"Study 3","Some concerns","Not applicable","Low","Some concerns","Low","Low","Some concerns"
"Study 4","Low","Not applicable","Low","High","Low","Some concerns","High"
"Study 5","High","High","High","Low","Low","Some concerns","Low"
"Study 6","Low","High","High","Some concerns","Low","Low","Some concerns"
"Study 7","Low","Some concerns","Some concerns","Some concerns","High","Low","Some concerns"
"Study 8","Low","Not applicable","Some concerns","Low","Low","Low","Low"
"Study 9","Low","Not applicable","Low","High","Low","No information","Low"
