Study,D1,D2,D3,D4,D5,D6,D7,Overall
Study 1,Some concerns,Low,Low,Some concerns,Low,Some concerns,Some concerns,Some concerns
Study 2,Some concerns,Some concerns,Some concerns,Low,Some concerns,Some concerns,Low,Some concerns
Study 3,Some concerns,Very high,Very high,High,Some concerns,Some concerns,High,Very high
Study 4,Some concerns,Some concerns,Low,Low,Some concerns,Some concerns,Low,Some concerns
Study 5,No information,Some concerns,Low,Very high,Low,Low,High,Very high
Study 6,High,Low,Low,High,Some concerns,Low,High,High
Study 7,Some concerns,High,Low,Some concerns,Some concerns,Some concerns,Some concerns,High
Study 8,Some concerns,Low,High,High,Low,Some concerns,Low,High
Study 9,High,Some concerns,Low,High,Low,Low,Some concerns,High
Study 10,High,Low,Some concerns,Some concerns,Some concerns,Low,Some concerns,High
